総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
11,44,47,18,em-fca49f3752f8,電波姫☆いまりちゃん,water,MZR,38,3919,4260,3,水属性の敵全員の攻撃カウントを1増加させる,ignored,72,0.5069,0.3982,0,0,1,0.07,0.9328,0.1017,0,0,0.8961,0.01457
12,45,48,20,em-e394b3795363,伝説の少女キャンディ,fire_wind,MZR,50,5507,5507,7,味方全員のスキルカウントを5減少させる,ignored,72,0.4444,0.3373,0,0,1,0.0639,0.93,0.0933,0,0,0.8937,0.013892
13,46,49,21,em-27802083d7f5,チュニスさん,fire_wind,MZR,50,5964,3919,4,火属性の味方全員のスキルカウントを2減少させる,ignored,72,0.4931,0.3878,0,0,1,0.0639,0.9283,0.093,0,0,0.8912,0.013691
14,47,32,13,em-eae2cf594e90,オオカマキリ,wind,ZR,32,2215,5521,0,1ターンの間、水属性の敵に対する自身の攻撃力を99%増加させる,counteraction,72,0.4583,0.3491,1,1,1,0.0711,0.9289,0.103,0,0.1944,0.9523,0.016018
15,48,3,3,em-490281caead8,にくぁう羽子板・辰,fire_water,MZR,36,3449,3449,0,6ターンの間、風属性の敵に対する自身の攻撃力を24%増加させる,counteraction,72,0.5208,0.4104,1,1,1,0.0861,0.9467,0.1235,0,0.7361,0.8862,0.022668
16,49,50,31,em-a9f11e917d08,さふらんボルギーニャ,wind,MZR,40,5163,3970,3,火属性の味方全員のスキルカウントを2減少させる,ignored,72,0.4792,0.3722,0,0,1,0.075,0.9378,0.1082,0,0,0.8838,0.012586
17,50,51,23,em-06a3d28ae15f,オオガラッパ,wind,ZR,36,3783,4771,2,風属性の味方全員のスキルカウントを1減少させる,ignored,72,0.4444,0.3409,0,0,1,0.0739,0.9378,0.1054,0,0,0.948,0.013031
18,51,52,35,em-3e2d46063b3e,なっとくん様,all,MZR,70,8026,4618,1,リーダーのスキルカウントを1減少させる,ignored,72,0.4514,0.3449,0,0,1,0.0633,0.9356,0.0916,0,0,0.8787,0.011775
19,52,53,32,em-9a400a6535d5,ｸﾗﾌﾄｼﾞﾝｼﾞｬｰの妖精,wind,ZR,44,5054,5006,4,火属性の味方全員のスキルカウントを3減少させる,ignored,72,0.4375,0.3297,0,0,1,0.0622,0.9244,0.0903,0,0,0.9451,0.012294
20,53,54,28,em-74d3b0f1ac0c,ひみつのメルルン,wind,ZR,22,3067,3476,3,火属性の味方全員のスキルカウントを2減少させる,ignored,72,0.4861,0.3782,0,0,1,0.0783,0.9294,0.1123,0,0,0.9437,0.012738
21,54,55,38,em-f69cec08bbe4,魔女っ魚☆メルルン,wind,MZR,41,3834,4345,2,火属性の味方全員のスキルカウントを2減少させる,ignored,72,0.4583,0.3491,0,0,1,0.0711,0.92,0.1038,0,0,0.8711,0.01084
22,55,56,39,em-70a9a07ea8d9,うさ☆八幡さま,water_wind,MZR,60,5964,5964,6,火属性の敵全員の攻撃カウントを3増加させる,ignored,72,0.4028,0.2937,0,0,1,0.0628,0.9211,0.0907,0,0,0.8685,0.010404
23,56,57,41,em-c2dc184a86c0,爆誕！さくどん,water,MZR,45,3408,4260,9,敵全員の攻撃カウントを6増加させる,ignored,72,0.4514,0.3485,0,0,1,0.0606,0.9244,0.0877,0,0,0.8659,0.010089
24,3,58,19,em-018ed1cdac9e,フユシャク,wind,ZR,28,3067,3408,0,味方全員のHPを30%回復する,advantage_creation,72,0.5069,0.3931,1,1,1,0.0778,0.9317,0.1135,0.7222,0,0.9378,0.014541
25,11,59,22,em-0784bb7beecf,ダリア・宮子・9,water_wind,MZR,42,4771,4089,0,味方全員のHPを25%回復する,advantage_creation,72,0.4792,0.374,1,1,1,0.0639,0.9467,0.0936,0.5278,0,0.8607,0.013207
26,57,60,42,em-df40dba7c56a,高野さん,fire_water,ZR,34,4089,4089,5,風属性の味方全員のスキルカウントを4減少させる,ignored,72,0.4514,0.3432,0,0,1,0.0639,0.9217,0.0936,0,0,0.9348,0.010083
27,20,61,36,em-73652bbd630f,ツノザヤ君とｱｲｺﾃﾞｼｮ,water,MZR,60,2044,5112,0,1ターンの間、味方全員に水属性の敵からのダメージを20%軽減するシールドを与える,advantage_creation,72,0.4375,0.3297,1,1,1,0.0622,0.925,0.089,0.3611,0,0.8554,0.011418
28,58,62,46,em-37ae218b7e9e,有砂小町,water,ZR,40,5112,5112,7,味方全員のスキルカウントを4減少させる,ignored,72,0.4097,0.303,0,0,1,0.065,0.9206,0.0934,0,0,0.9318,0.009582
29,59,63,54,em-32538f7c8341,熊殺しのサンタマン,water_wind,MZR,58,6560,4345,5,敵全員の攻撃カウントを2増加させる,ignored,72,0.4236,0.3198,0,0,1,0.06,0.9428,0.0865,0,0,0.8501,0.008469
30,60,64,55,em-abcae044297d,ラ・ショー・ドさん,fire_water,MZR,44,5453,3424,5,風属性の敵全員の攻撃カウントを3増加させる,ignored,72,0.4583,0.3491,0,0,1,0.0661,0.9233,0.0957,0,0,0.8474,0.008461
31,14,15,16,em-bbce42d72486,東がエデン,fire_water,MZR,50,5112,5112,0,1ターンの間、自身の属性を火属性に変更する,adaptive,72,0.4375,0.3297,0.9444,1,1,0.0683,0.9311,0.098,0.4583,0.4583,0.8447,0.015395
32,61,65,50,em-cd5bbd27a3ee,熊とか絶対殺すマン,water,ZR,40,4086,4771,5,敵全員の攻撃カウントを2増加させる,ignored,72,0.4097,0.3084,0,0,1,0.0428,0.9161,0.0621,0,0,0.9257,0.008787
33,62,66,67,em-1e8ec25622df,切間・ンジャロさん,fire_wind,MZR,39,5871,3442,4,リーダーのスキルカウントを4減少させる,ignored,72,0.4514,0.3415,0,0,1,0.0678,0.9172,0.098,0,0,0.8392,0.007567
34,63,22,24,em-1be59b60bcb4,アメンボ,water,ZR,30,2215,3919,0,1ターンの間、水属性の味方全員の攻撃力を15%増加させる,counteraction,72,0.4583,0.3491,1,1,1,0.0589,0.9283,0.0855,0,0.3472,0.9226,0.01301
35,64,67,58,em-ab9b2ce76191,B・O・B,fire_water,ZR,37,4935,3244,3,風属性の敵全員の攻撃カウントを1増加させる,ignored,72,0.4514,0.3415,0,0,1,0.0667,0.935,0.0972,0,0,0.921,0.008152
36,65,1,4,em-e8c7a220a4d9,清少納言,wind,CR,25,3220,1771,0,1ターンの間、風属性の味方全員の攻撃力を20%増加させる,counteraction,72,0.5208,0.4139,1,1,1,0.0867,0.9411,0.1248,0,1,0.9683,0.020239
37,28,68,52,em-5bd7e19b00f4,土田野古子,wind,MZR,31,4732,3028,0,9ターンの間、自身にダメージを11%軽減するシールドを与える,advantage_creation,72,0.4722,0.3594,1,1,1,0.0633,0.9383,0.0935,0.2778,0,0.828,0.008727
38,66,69,63,em-c1137ad2cb1c,繊細さん？な芥川君,wind,CR,15,1400,3703,5,水属性の味方全員のスキルカウントを4減少させる,ignored,72,0.4236,0.3163,0,0,1,0.0644,0.9172,0.0933,0,0,0.9669,0.007756
39,67,14,17,em-ceb860c3dbdd,美姫お市,water_wind,MZR,60,5964,2556,0,3ターンの間、自身の攻撃力を30%増加させる,counteraction,72,0.4722,0.3645,1,1,1,0.0644,0.9283,0.0949,0,0.4722,0.8223,0.015292
40,68,70,74,em-bae534d22214,猫キャットとOLさん,wind,ZR,37,3786,3786,3,風属性の敵全員の攻撃カウントを1増加させる,ignored,72,0.4097,0.2978,0,0,1,0.0733,0.92,0.1048,0,0,0.9129,0.007135
41,19,71,47,em-f9fcb91b983d,アエネウスと弟くん,fire_water,MZR,60,4175,4175,0,2ターンの間、味方全員に火属性の敵からのダメージを15%軽減するシールドを与える,advantage_creation,72,0.4583,0.3474,0.8472,1,1,0.0694,0.9344,0.1013,0.375,0,0.8166,0.009555
42,69,72,69,em-7099769414bf,ある半ブラというＰＷ,wind,CR,16,2994,2962,2,水属性の味方全員のスキルカウントを1減少させる,ignored,72,0.4306,0.3221,0,0,1,0.0711,0.9217,0.1023,0,0,0.9641,0.007505
43,17,73,57,em-f2a813466bbe,The★Youなリバ子,all,MZR,50,5770,3113,0,自身のHPを77%回復する,advantage_creation,72,0.4514,0.3415,1,1,1,0.0667,0.9239,0.0966,0.4028,0,0.8107,0.008182
44,1,74,29,em-3740a2113341,ぴぐぺん選手,water,CR,22,950,3220,0,1ターンの間、風属性の攻撃を自身に集中させる(91%カット),advantage_creation,72,0.4444,0.3356,1,1,1,0.0711,0.9272,0.1021,0.8194,0,0.9627,0.012696
45,21,75,72,em-2a823144560b,パンのん☆春間,all,MZR,56,3919,3408,0,1ターンの間、味方全員に風属性の敵からのダメージを20%軽減するシールドを与える,advantage_creation,72,0.4306,0.3256,1,1,1,0.0611,0.9322,0.0881,0.3611,0,0.8047,0.007306
46,70,9,11,em-2c6fd048179d,ジョン・鮭児,all,CR,23,1448,2726,0,5ターンの間、自身の攻撃力を12%増加させる,counteraction,72,0.4375,0.3297,1,1,1,0.0611,0.9294,0.0893,0,0.5417,0.9612,0.017612
47,71,76,79,em-c736bc52077a,漱石先生と吾輩たち,water,CR,15,1610,3461,5,火属性の味方全員のスキルカウントを4減少させる,ignored,72,0.3889,0.2841,0,0,1,0.0561,0.9133,0.0802,0,0,0.9605,0.006336
48,9,77,53,em-2f3cf0f345e4,ふらっとウッズ子さん,fire_water,MZR,59,5112,2272,0,1ターンの間、風属性の攻撃を自身に集中させる(70%カット),advantage_creation,72,0.4444,0.3391,1,1,1,0.0572,0.9422,0.0838,0.5556,0,0.7956,0.008687
49,32,78,70,em-2ddce7bebb05,ツノザヤ君は握手ﾁｭｳ,water,ZR,27,37,3023,0,2ターンの間、味方全員に水属性の敵からのダメージを9%軽減するシールドを与える,advantage_creation,72,0.4097,0.2995,1,1,1,0.0533,0.9072,0.0777,0.2222,0,0.8977,0.007469
50,72,79,80,em-2f9e3ad50fc8,やまなしーヌの心,water_wind,CR,25,2415,2576,3,味方全員のスキルカウントを1減少させる,ignored,72,0.3958,0.2898,0,0,1,0.0483,0.92,0.0705,0,0,0.9582,0.006192
51,25,80,66,em-9b1b7dceab8e,ブダ山ペスト太郎,all,MZR,40,6305,2044,0,2ターンの間、自身にダメージを20%軽減するシールドを与える,advantage_creation,72,0.4375,0.3297,1,1,1,0.055,0.9189,0.0805,0.3194,0,0.7863,0.00761
52,18,81,37,em-0e45f68a7bc6,ツノザヤ君は腕ﾌﾘﾁｭｳ,water,CR,27,34,2688,0,2ターンの間、味方全員に水属性の敵からのダメージを8%軽減するシールドを与える,advantage_creation,72,0.4097,0.3066,1,1,1,0.0544,0.9161,0.0796,0.4028,0,0.9567,0.010895
53,73,4,6,em-3600ec808f3f,日本海女中,water,CR,15,1288,2898,0,5ターンの間、リーダーの攻撃力を20%増加させる,counteraction,72,0.3889,0.2841,1,1,1,0.0422,0.9217,0.0632,0,0.7083,0.9559,0.019237
54,30,82,73,em-e85f4ced46d6,ツノザヤ君は脳天気,water,MZR,27,43,3360,0,2ターンの間、味方全員に水属性の敵からのダメージを10%軽減するシールドを与える,advantage_creation,72,0.3611,0.2511,1,1,1,0.0561,0.9072,0.0819,0.25,0,0.7767,0.007212
55,74,16,33,em-e7480334e10e,脱力系アテナ,fire_water,CR,33,4186,1610,0,1ターンの間、風属性の敵に対する自身の攻撃力を355%増加させる,counteraction,72,0.4167,0.3087,1,1,1,0.0528,0.9294,0.0779,0,0.4583,0.9544,0.012286
56,75,18,34,em-b6adaf9bf556,こうせえっつう女中,fire_water,CR,17,805,2898,0,5ターンの間、リーダーの攻撃力を20%増加させる,counteraction,72,0.3681,0.2637,1,1,1,0.0467,0.9194,0.0681,0,0.4028,0.9536,0.011873
57,12,6,9,em-b3efca57f045,ポロンになった日,wind,R,22,2416,2416,0,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.3889,0.2841,0.9722,1,1,0.0539,0.9189,0.0784,0.5278,0.6528,0.9793,0.018208
58,76,83,84,em-d86fc6931627,ふくしメイト・じゅん,fire_wind,R,19,1812,1661,3,味方全員のスキルカウントを1減少させる,ignored,72,0.375,0.2711,0,0,1,0.0489,0.9117,0.0715,0,0,0.9789,0.00522
59,35,84,77,em-b820799215bb,ベレンだガマ,water,N,15,1,2145,0,1ターンの間、味方全員にダメージを13%軽減するシールドを与える,advantage_creation,72,0.3819,0.2749,1,1,1,0.0528,0.9139,0.0775,0.1806,0,0.987,0.006562
60,31,19,27,em-769713d8548b,ザ・NPfLやすなり,water,CR,20,1800,1800,0,1ターンの間、自身の属性を火属性に変更する,adaptive,72,0.4097,0.3047,0.9444,1,1,0.0472,0.915,0.0701,0.25,0.375,0.9503,0.012774
61,77,2,26,em-70f1d39031ed,うにうにする虎,fire_wind,MZR,50,6816,681,0,1ターンの間、水属性の敵に対する自身の攻撃力を1513%増加させる,counteraction,72,0.4306,0.3204,1,1,1,0.0633,0.9322,0.0919,0,0.8472,0.7532,0.012834
62,78,5,87,em-ceda64319ca1,蜜香のウミリンゴ,fire_water,伝,75,8520,5453,1,5ターンの間、風属性の敵に対する味方全員の攻撃力を25%増加させる,counteraction,72,0.5347,0.4262,0.8333,0,1,0.0922,0.9483,0.1328,0,0.6667,0.2619,0.004781
63,10,85,51,em-fc61ebfabf67,(Ｕ^ω^)亭馬琴,water,CR,20,2576,644,0,2ターンの間、攻撃を自身に集中させる(10%カット),advantage_creation,72,0.4028,0.2955,1,1,1,0.0522,0.9078,0.077,0.5417,0,0.9477,0.008747
64,22,20,43,em-5d063141c6e0,ブルーフェイス姐さん,water_wind,MZR,33,3919,4260,0,2ターンの間、自身の属性を水属性に変更する,adaptive,72,0.4931,0.386,0.0833,1,1,0.0794,0.9411,0.1146,0.3472,0.375,0.7426,0.010068
65,79,23,60,em-0097333c9ab6,切れちゃうイナフさん,wind,MZR,42,3408,3408,1,5ターンの間、自身の攻撃力を45%増加させる,counteraction,72,0.5278,0.4218,0.4306,0,1,0.0928,0.9322,0.1308,0,0.3333,0.739,0.007988
66,80,33,59,em-b9b57c4067ef,危険なイナフさん,wind,MZR,60,4089,4089,1,8ターンの間、自身の攻撃力を45%増加させる,counteraction,72,0.4792,0.3688,0.5833,0,1,0.0867,0.9356,0.1237,0,0.1667,0.7353,0.007992
67,16,86,83,em-ad53908276ac,ピコ島ぴーこ,fire_wind,MZR,47,4007,5112,1,風属性の味方全員のHPを42%回復する,advantage_creation,72,0.4722,0.3628,0.5278,0,1,0.0728,0.9278,0.105,0.4167,0,0.7316,0.005455
68,33,17,49,em-7d5a30231904,「ふ」じゃなくてふゅーま,fire_wind,MZR,60,4260,2556,0,2ターンの間、自身の属性を火属性に変更する,adaptive,72,0.3958,0.2863,0.5278,1,1,0.0556,0.9228,0.0815,0.1944,0.4444,0.7278,0.009078
69,15,87,95,em-d7873747b412,藤のフヒッティ,fire_water,伝,75,10735,3578,1,3ターンの間、自身にダメージを30%軽減するシールドを与える,advantage_creation,72,0.4931,0.3878,0.8889,0,1,0.0661,0.9444,0.0945,0.4444,0,0.241,0.002193
70,6,88,94,em-dec390a52ee6,英国ストヘン技師,water_wind,伝,70,8861,4260,1,2ターンの間、味方全員に水属性の敵からのダメージを40%軽減するシールドを与える,advantage_creation,72,0.5208,0.4104,0.8889,0,1,0.0833,0.9483,0.1199,0.6389,0,0.2379,0.002812
71,29,89,85,em-30b1960a9425,赤城山の風神太郎,wind,ZR,43,3446,3919,1,2ターンの間、攻撃を自身に集中させる(50%カット),advantage_creation,72,0.4792,0.3705,0.4306,0,1,0.0744,0.9272,0.107,0.2639,0,0.8543,0.005064
72,81,7,15,em-08c96cb40803,ノローニャ・パイセン,water_wind,ZR,43,5964,3410,1,5ターンの間、火属性の敵に対する味方全員の攻撃力を30%増加させる,counteraction,72,0.5,0.3921,0.625,0,1,0.0783,0.9428,0.1129,0,0.5972,0.852,0.015479
73,82,26,61,em-35db097208c5,勝斧・冠,water,MZR,60,6816,4089,1,8ターンの間、風属性の敵に対する自身の攻撃力を60%増加させる,counteraction,72,0.4514,0.3398,0.6944,0,1,0.0672,0.9294,0.0974,0,0.3194,0.708,0.007808
74,36,30,75,em-65efdfdd59b3,「ぼ」じゃなくてゔぉたん,water_wind,MZR,40,4941,3408,1,2ターンの間、自身の属性を火属性に変更する,adaptive,72,0.4722,0.3645,0.3194,0,1,0.0617,0.9339,0.0901,0.1667,0.2222,0.7038,0.007081
75,23,90,89,em-2353b8cab444,パレンケＶＲＳ改,wind,MZR,39,5623,3386,1,1ターンの間、味方全員に火属性の敵からのダメージを50%軽減するシールドを与える,advantage_creation,72,0.4514,0.3432,0.6528,0,1,0.075,0.9244,0.1078,0.3333,0,0.6996,0.004299
76,83,27,65,em-52a11488ce9e,新・ウオ丸くん,water,MZR,60,4294,3578,1,6ターンの間、水属性の味方全員の攻撃力を20%増加させる,counteraction,72,0.4514,0.3449,0.5556,0,1,0.0622,0.9328,0.0884,0,0.3056,0.6953,0.007614
77,4,24,48,em-e5f6732bdd63,ラプンツェル・アユ,wind,MZR,48,6816,3921,1,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4514,0.3415,0.7917,0,1,0.0811,0.9339,0.1156,0.6944,0.3333,0.6909,0.009292
78,84,12,25,em-2c2759ede728,?????,water_wind,ZR,44,4771,2385,1,3ターンの間、風属性の敵に対する味方全員の攻撃力を35%増加させる,counteraction,72,0.5,0.3921,0.5417,0,1,0.0778,0.9328,0.1121,0,0.4861,0.8374,0.012867
79,8,91,64,em-418076b2d218,イシマンガリソ先輩,water,ZR,42,5367,3067,1,1ターンの間、風属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.5069,0.4035,0.5972,0,1,0.0689,0.9367,0.1003,0.5833,0,0.8348,0.007616
80,85,28,40,em-71cc97d858a5,うるだ・シュワー,wind,ZR,38,3834,2300,1,5ターンの間、水属性の敵に対する自身の攻撃力を65%増加させる,counteraction,72,0.5,0.3938,0.4861,0,1,0.0644,0.9311,0.0935,0,0.3056,0.8321,0.010154
81,24,92,90,em-ab3947962bd3,姫騎士なコンクさん,all,MZR,60,4856,3237,1,1ターンの間、味方全員にダメージを30%軽減するシールドを与える,advantage_creation,72,0.4514,0.3432,0.5139,0,1,0.0572,0.935,0.0838,0.3333,0,0.6722,0.004252
82,34,93,86,em-679b3b1b58a8,シャフとリサブス,water_wind,R,25,2944,3548,1,リーダーのHPを110%回復する,advantage_creation,72,0.4097,0.3047,0.2639,0,1,0.0617,0.9183,0.0887,0.1944,0,0.9658,0.004869
83,37,21,45,em-7fe8d05d0c62,艶やかヤッコ,water_wind,ZR,30,3135,3408,0,2ターンの間、自身の属性を水属性に変更する,adaptive,72,0.4236,0.3163,0.0694,1,1,0.0583,0.93,0.0855,0.0833,0.375,0.8237,0.009849
84,86,13,30,em-d95aa4fb8de0,北海！白川だるま,water_wind,ZR,45,4473,2556,1,5ターンの間、風属性の敵に対する味方全員の攻撃力を15%増加させる,counteraction,72,0.4653,0.3585,0.5417,0,1,0.0594,0.9272,0.087,0,0.4861,0.8207,0.012616
85,87,25,68,em-d1302899cad6,ナポレオーヌ一世,water,ZR,32,3512,2930,1,5ターンの間、水属性の敵に対する水属性の味方全員の攻撃力を23%増加させる,counteraction,72,0.4375,0.3297,0.3056,0,1,0.0628,0.9233,0.0918,0,0.3333,0.8176,0.007507
86,88,31,76,em-8b710fe84fda,モチノ・ウオ丸,water,MZR,32,3902,3254,1,8ターンの間、水属性の敵に対する水属性の味方全員の攻撃力を23%増加させる,counteraction,72,0.4236,0.3128,0.4583,0,1,0.0578,0.9122,0.0845,0,0.2083,0.6458,0.006951
87,89,29,56,em-b8280ba8915c,ゲンゴロウ,wind,ZR,50,6475,2585,2,4ターンの間、水属性の敵に対する自身の攻撃力を150%増加させる,counteraction,72,0.4097,0.3012,0.1944,0,1,0.0628,0.915,0.0914,0,0.2917,0.8111,0.008355
88,90,36,78,em-294f61da0084,Ｃ・Ｃ☆電車姫,fire_water,CR,22,3741,1973,4,3ターンの間、自身の攻撃力を200%増加させる,counteraction,72,0.4028,0.2972,0.0417,0,1,0.0517,0.9233,0.0748,0,0.1111,0.9204,0.006397
89,26,94,88,em-d65d8f8b3d2e,エズ in スミス,water,CR,20,3542,1771,1,2ターンの間、火属性の攻撃を自身に集中させる(50%カット),advantage_creation,72,0.4097,0.3047,0.25,0,1,0.0639,0.9167,0.092,0.3056,0,0.9188,0.004748
90,27,95,92,em-6885c7d684d6,雪の美女と魔獣,fire_water,MZR,52,4304,3016,1,自身のHPを220%回復する,advantage_creation,72,0.3681,0.2601,0.5,0,1,0.0606,0.9156,0.0878,0.3056,0,0.6205,0.003148
91,91,10,71,em-e84c5851ba6b,地下大河のルーシー,water_wind,MZR,73,7668,2641,1,4ターンの間、自身の攻撃力を50%増加させる,counteraction,72,0.3819,0.2732,0.875,0,1,0.0678,0.9183,0.0962,0,0.5,0.6132,0.007389
92,92,34,91,em-a9738b409d24,カジランガ守り隊員,fire_wind,MZR,45,7668,1533,2,1ターンの間、水属性の敵に対する味方全員の攻撃力を220%増加させる,counteraction,72,0.4028,0.3009,0.125,0,1,0.0494,0.9311,0.0722,0,0.1667,0.6053,0.004192
93,93,37,81,em-2be7abbe40d1,大晦日！ナモミ先輩,water,CR,14,300,1700,2,1ターンの間、自身の攻撃力を100%増加させる,counteraction,72,0.3681,0.2655,0.0139,0,1,0.0567,0.9167,0.0817,0,0.1111,0.9113,0.006021
94,94,38,82,em-4aaecdf41c4d,えらいわ世界師匠,wind,CR,15,1260,1210,4,2ターンの間、火属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,72,0.3819,0.2767,0,0,1,0.0533,0.9261,0.0779,0,0.0694,0.9089,0.005838
95,95,96,93,em-4900e4471484,モア蔵,water,N,4,722,90,4,1ターンの間、攻撃を自身に集中させる(30%カット),advantage_creation,72,0.3333,0.2308,0,0,1,0.0467,0.9028,0.0683,0,0,0.972,0.002825
96,96,35,96,em-0e9d90fcbf69,テオティワちーちゃん,water_wind,伝,66,11928,149,1,2ターンの間、自身の攻撃が10回連続攻撃になる,counteraction,72,0.2778,0.1811,0,0,1,0.0383,0.8933,0.0558,0,0.1389,0.1,0.000661
